score;mismaMarca;ratio;offerId;offerPrice;offerTitle;productId;tiendasProducto;precioMinProducto;productName;tokensComunes;offerUrl
0.454;0;2.19;88453;590;"Papelillos Honeypuff King Size Slim - Lightly Pink";10272;3;1290;"Papelillos RAW Black King Size Slim - Sabanas";"papelillos king size slim";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-king-size-slim?variant=Lightly%20Pink"
0.451;0;2.50;87507;5990;"Nectar Collector Chili – Dab Straw de Silicona - Verde";10865;2;14990;"Pulsar Nectar Collector Cuarzo 15cm + Spin Pearl";"nectar collector dab straw";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Verde"
0.450;0;1.01;88722;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Uva";11018;2;1000;"Soulblime Blunt Hemp Wraps Chocomint";"blunt hemp wraps sabores";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Uva"
0.449;0;2.50;87505;5990;"Nectar Collector Chili – Dab Straw de Silicona - Morado";10865;2;14990;"Pulsar Nectar Collector Cuarzo 15cm + Spin Pearl";"nectar collector dab straw";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Morado"
0.448;0;2.50;87504;5990;"Nectar Collector Chili – Dab Straw de Silicona - Rojo";10865;2;14990;"Pulsar Nectar Collector Cuarzo 15cm + Spin Pearl";"nectar collector dab straw";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Rojo"
0.447;0;2.50;87503;5990;"Nectar Collector Chili – Dab Straw de Silicona - Rosa";10865;2;14990;"Pulsar Nectar Collector Cuarzo 15cm + Spin Pearl";"nectar collector dab straw";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Rosa"
0.445;0;1.28;87567;3900;"Downstem de Pyrex Difusor 10cm / 12cm / 13.5cm – Repuesto para Bong 14mm/18mm - 10cms";10322;3;4990;"Difusor Calvo Classic 18mm - 14mm - 10cm";"downstem difusor 10cm bong 14mm 18mm";"https://www.friendlygrow.cl/downstem-de-vidrio-difusor-10cm-12cm-135cm-repuesto-para-bong-14mm18mm?variant=10cms"
0.444;0;2.50;87506;5990;"Nectar Collector Chili – Dab Straw de Silicona - Amarillo";10865;2;14990;"Pulsar Nectar Collector Cuarzo 15cm + Spin Pearl";"nectar collector dab straw";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Amarillo"
0.439;0;1.28;87569;3900;"Downstem de Pyrex Difusor 10cm / 12cm / 13.5cm – Repuesto para Bong 14mm/18mm - 13.5cms";10322;3;4990;"Difusor Calvo Classic 18mm - 14mm - 10cm";"downstem difusor 10cm bong 14mm 18mm";"https://www.friendlygrow.cl/downstem-de-vidrio-difusor-10cm-12cm-135cm-repuesto-para-bong-14mm18mm?variant=13.5cms"
0.439;0;1.28;87568;3900;"Downstem de Pyrex Difusor 10cm / 12cm / 13.5cm – Repuesto para Bong 14mm/18mm - 12cms";10322;3;4990;"Difusor Calvo Classic 18mm - 14mm - 10cm";"downstem difusor 10cm bong 14mm 18mm";"https://www.friendlygrow.cl/downstem-de-vidrio-difusor-10cm-12cm-135cm-repuesto-para-bong-14mm18mm?variant=12cms"
0.439;0;1.01;88724;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Cereza";11018;2;1000;"Soulblime Blunt Hemp Wraps Chocomint";"blunt hemp wraps sabores";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Cereza"
0.433;0;1.35;88722;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Uva";10733;2;1341;"Lion Rolling Circus Hemp Wraps Terpenes Gelato x2";"blunt hemp wraps sabores x2";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Uva"
0.431;0;1.50;87487;11990;"Atrapa Cenizas Pyrex Purple (Ash Catcher) 14mm";10296;2;7990;"Bonglab Atrapa cenizas quemador macho 14mm";"atrapa cenizas 14mm";"https://www.friendlygrow.cl/atrapa-cenizas-pyrex-purple-ash-catcher-14mm"
0.430;0;0.00;87672;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 18mm 90°";11043;2;0;"Calvo Glass Flat Bucket Banger 90° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm%2090%C2%B0"
0.430;0;0.00;87671;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 18mm 45°";11043;2;0;"Calvo Glass Flat Bucket Banger 90° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm%2045%C2%B0"
0.430;0;0.00;87669;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 14mm 45°";11043;2;0;"Calvo Glass Flat Bucket Banger 90° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm%2045%C2%B0"
0.430;0;0.00;87670;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 14mm 90°";11043;2;0;"Calvo Glass Flat Bucket Banger 90° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm%2090%C2%B0"
0.430;0;1.49;87672;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 18mm 90°";10404;2;7990;"Calvo Glass Flat Bucket Banger 45° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm%2090%C2%B0"
0.430;0;1.49;87671;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 18mm 45°";10404;2;7990;"Calvo Glass Flat Bucket Banger 45° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm%2045%C2%B0"
0.430;0;1.49;87669;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 14mm 45°";10404;2;7990;"Calvo Glass Flat Bucket Banger 45° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm%2045%C2%B0"
0.430;0;1.49;87670;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 14mm 90°";10404;2;7990;"Calvo Glass Flat Bucket Banger 45° Macho 10mm";"banger 90 45 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm%2090%C2%B0"
0.426;0;3.86;87666;490;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Organic Hemp";5471;3;1890;"Papelillos OCB Cañamo Orgánico 1 1/4 + Tips";"papelillos organico organic hemp";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Organic%20Hemp"
0.425;0;1.35;88724;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Cereza";10733;2;1341;"Lion Rolling Circus Hemp Wraps Terpenes Gelato x2";"blunt hemp wraps sabores x2";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Cereza"
0.421;0;1.44;87354;6990;"Grinder Metálico Amsterdam 4 Partes con Malla – 55 mm - Negro";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"metalico amsterdam partes";"https://www.friendlygrow.cl/grinder-metalico-amsterdam-4-partes-con-malla-55-mm?variant=Negro"
0.420;0;1.01;88720;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Honey Banana";11018;2;1000;"Soulblime Blunt Hemp Wraps Chocomint";"blunt hemp wraps sabores";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Honey%20Banana"
0.416;0;1.65;87672;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 18mm 90°";5768;4;7200;"BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile";"banger cuarzo 45 quartz 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm%2090%C2%B0"
0.416;0;1.65;87671;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 18mm 45°";5768;4;7200;"BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile";"banger cuarzo 45 quartz 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm%2045%C2%B0"
0.416;0;1.65;87669;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 14mm 45°";5768;4;7200;"BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile";"banger cuarzo 45 quartz 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm%2045%C2%B0"
0.416;0;1.65;87670;11900;"Banger de Cuarzo 90°/45° – Quartz para Dabs 14mm/18mm - 14mm 90°";5768;4;7200;"BongLab Banger Cuarzo Macho 14 mm – Nail Quartz para Extracciones | GrowBaratoChile";"banger cuarzo 45 quartz 14mm";"https://www.friendlygrow.cl/anger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm%2090%C2%B0"
0.411;0;1.35;88720;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Honey Banana";10733;2;1341;"Lion Rolling Circus Hemp Wraps Terpenes Gelato x2";"blunt hemp wraps sabores x2";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Honey%20Banana"
0.409;0;2.14;88132;6990;"Pipa de Madera Triple Cournot - Boquilla Trident para Conos";10470;3;14993;"Tridente RAW de Madera";"madera trident";"https://www.friendlygrow.cl/pipa-de-madera-triple-cournot-boquilla-trident-para-conos"
0.408;0;1.50;87486;11990;"Atrapa Cenizas Pyrex Pink Blue (Ash Catcher) 14mm";10296;2;7990;"Bonglab Atrapa cenizas quemador macho 14mm";"atrapa cenizas 14mm";"https://www.friendlygrow.cl/atrapa-cenizas-pyrex-ash-catcher-14mm-pink"
0.406;0;0.00;87655;1990;"Conos Pre-enrolados Honeypuff 100 Dolares (Pack 3)";5713;2;0;"Conos Bulldog Reefer 1 1/4 (6u)";"conos pre enrolados";"https://www.friendlygrow.cl/conos-pre-rolados-honeypuff-100-dollar-bill-king-size"
0.404;0;1.44;87355;6990;"Grinder Metálico Amsterdam 4 Partes con Malla – 55 mm - Plata";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"metalico amsterdam partes";"https://www.friendlygrow.cl/grinder-metalico-amsterdam-4-partes-con-malla-55-mm?variant=Plata"
0.402;0;1.66;87430;5990;"Moledor de Metal Tornasol Premium - 4 Partes (50mm)";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor partes 50mm";"https://www.friendlygrow.cl/grinder-de-metal-tornasol-premium-4-partes-50mm"
0.399;0;3.15;87673;10990;"Bong de Silicona Cartoon con Bowl de Pyrex - Amarillo";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl pyrex amarillo";"https://www.friendlygrow.cl/bong-de-silicona-cartoon-con-bowl-de-vidrio?variant=Amarillo"
0.398;0;4.71;87653;30990;"Vaporizador Para Hierbas Yocan Hit - Azul";11042;2;145990;"Vaporizador Pulsar Proshift";"vaporizador hierbas";"https://www.friendlygrow.cl/vaporizador-para-hierbas-yocan-hit-kit-100-original?variant=Azul"
0.398;0;2.29;87562;7990;"Bowl de Pyrex Phoenix Star Diseño Cuerno – Accesorio para Bong 14mm/18mm - Azul";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl pyrex cuerno bong 14mm";"https://www.friendlygrow.cl/bowl-de-vidrio-phoenix-star-diseno-cuerno-accesorio-para-bong-14mm18mm?variant=Azul"
0.394;0;1.00;87655;1990;"Conos Pre-enrolados Honeypuff 100 Dolares (Pack 3)";5711;2;1990;"Conos PreEnrolados RAW 1 1/4 (6u)";"conos pre enrolados";"https://www.friendlygrow.cl/conos-pre-rolados-honeypuff-100-dollar-bill-king-size"
0.393;0;2.29;87563;7990;"Bowl de Pyrex Phoenix Star Diseño Cuerno – Accesorio para Bong 14mm/18mm - Blanco";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bowl pyrex cuerno bong 14mm";"https://www.friendlygrow.cl/bowl-de-vidrio-phoenix-star-diseno-cuerno-accesorio-para-bong-14mm18mm?variant=Blanco"
0.393;0;1.92;87487;11990;"Atrapa Cenizas Pyrex Purple (Ash Catcher) 14mm";10366;2;22990;"Bonglab Atrapa Cenizas Multi Percolador 14mm";"atrapa cenizas 14mm";"https://www.friendlygrow.cl/atrapa-cenizas-pyrex-purple-ash-catcher-14mm"
0.393;0;1.30;88722;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Uva";10654;3;1290;"Lion Rolling Circus Hemp Wraps Terpenes Strawberry Shortcake x2";"blunt hemp wraps sabores x2";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Uva"
0.393;0;1.69;87430;5990;"Moledor de Metal Tornasol Premium - 4 Partes (50mm)";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor partes 50mm";"https://www.friendlygrow.cl/grinder-de-metal-tornasol-premium-4-partes-50mm"
0.392;0;1.25;87655;1990;"Conos Pre-enrolados Honeypuff 100 Dolares (Pack 3)";10851;2;1590;"OCB 3 Conos Pre-enrolados King Size Premium Slim";"conos pre enrolados";"https://www.friendlygrow.cl/conos-pre-rolados-honeypuff-100-dollar-bill-king-size"
0.390;0;1.63;87666;490;"Papelillos Honeypuff Tamaño 1 1/4 ( Pink, Thin, Organico, Brown ) - Organic Hemp";10880;2;800;"Khemo Organic 1 1/4";"papelillos organico organic";"https://www.friendlygrow.cl/papelillos-honeypuff-ultra-thin-black-tamano-1-14?variant=Organic%20Hemp"
0.386;0;1.50;87489;11990;"Atrapa Cenizas Pyrex Verde Fuego (Ash Catcher) 14mm";10296;2;7990;"Bonglab Atrapa cenizas quemador macho 14mm";"atrapa cenizas 14mm";"https://www.friendlygrow.cl/atrapa-cenizas-pyrex-ash-catcher-14mm"
0.386;0;1.30;88724;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Cereza";10654;3;1290;"Lion Rolling Circus Hemp Wraps Terpenes Strawberry Shortcake x2";"blunt hemp wraps sabores x2";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Cereza"
0.385;0;0.00;87647;5990;"Nectar Collector de Silicona Honeycomb";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector";"https://www.friendlygrow.cl/pipa-silicona-copia-2"
0.381;0;3.15;87778;10990;"Bong Devil de Silicona con Bowl de Vidrio - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl vidrio verde";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Verde"
0.381;0;0.00;87507;5990;"Nectar Collector Chili – Dab Straw de Silicona - Verde";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector verde";"https://www.friendlygrow.cl/nectar-collector-chili-dab-straw-de-silicona?variant=Verde"
0.381;0;1.57;87772;10990;"Bong Devil de Silicona con Bowl de Vidrio - Rojo";10749;2;6990;"Encendedor Clipper Metálico Silver Devil";"devil rojo";"https://www.friendlygrow.cl/bong-devil-de-silicona-con-bowl-de-vidrio?variant=Rojo"
0.379;0;3.15;87675;10990;"Bong de Silicona Cartoon con Bowl de Pyrex - Morado";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl pyrex morado";"https://www.friendlygrow.cl/bong-de-silicona-cartoon-con-bowl-de-vidrio?variant=Morado"
0.378;0;4.71;87651;30990;"Vaporizador Para Hierbas Yocan Hit - Plateado";11042;2;145990;"Vaporizador Pulsar Proshift";"vaporizador hierbas";"https://www.friendlygrow.cl/vaporizador-para-hierbas-yocan-hit-kit-100-original?variant=Plateado"
0.378;0;4.71;87652;30990;"Vaporizador Para Hierbas Yocan Hit - Dorado";11042;2;145990;"Vaporizador Pulsar Proshift";"vaporizador hierbas";"https://www.friendlygrow.cl/vaporizador-para-hierbas-yocan-hit-kit-100-original?variant=Dorado"
0.376;0;0.00;87662;890;"Papelillos Honeypuff 100 Dolares- King Size + Filtro";10641;2;0;"Empire Rolling Papers 100 USD King Size Slim";"papelillos 100 king size";"https://www.friendlygrow.cl/papelillos-honeypuff-100-bill-edicion-holografica-king-size"
0.375;0;3.39;87653;30990;"Vaporizador Para Hierbas Yocan Hit - Azul";11026;2;104990;"Vaporizador Pulsar APX Pro";"vaporizador hierbas";"https://www.friendlygrow.cl/vaporizador-para-hierbas-yocan-hit-kit-100-original?variant=Azul"
0.374;0;1.30;88720;990;"Blunt Organic Hemp Wraps Honeypuff Con Filtros - Sabores (Pack x2) - Honey Banana";10654;3;1290;"Lion Rolling Circus Hemp Wraps Terpenes Strawberry Shortcake x2";"blunt hemp wraps sabores x2";"https://www.friendlygrow.cl/honeypuff-hemp-wraps-honey-mango-pack-x2?variant=Honey%20Banana"
0.374;0;1.92;87486;11990;"Atrapa Cenizas Pyrex Pink Blue (Ash Catcher) 14mm";10366;2;22990;"Bonglab Atrapa Cenizas Multi Percolador 14mm";"atrapa cenizas 14mm";"https://www.friendlygrow.cl/atrapa-cenizas-pyrex-ash-catcher-14mm-pink"
0.374;0;1.24;87498;7990;"Nectar Collector Donut 🍩 - Azul";10210;3;9900;"Nectar Collector Obelisk 15Cm-Bonglab";"nectar collector azul";"https://www.friendlygrow.cl/nectar-collector-donut-%F0%9F%8D%A9?variant=Azul"
0.371;0;1.07;88804;2990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Verde";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"bandeja enrolado disenos";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Verde"
0.371;0;1.25;88811;3990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Azul";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"bandeja enrolado disenos";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Azul"
0.370;0;1.66;87357;5990;"Moledor de Metal Baked Bunny - 4 Partes (50mm)";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor partes 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-4-partes-50mm"
0.367;0;0.00;87499;7990;"Nectar Collector Donut 🍩 - Morado";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector";"https://www.friendlygrow.cl/nectar-collector-donut-%F0%9F%8D%A9?variant=Morado"
0.367;0;3.15;87674;10990;"Bong de Silicona Cartoon con Bowl de Pyrex - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong bowl pyrex verde";"https://www.friendlygrow.cl/bong-de-silicona-cartoon-con-bowl-de-vidrio?variant=Verde"
0.366;0;1.25;88808;3990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Rosa";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"bandeja enrolado disenos";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Rosa"
0.364;0;1.18;87690;18990;"Bong de Pyrex Mini Beaker – Bong Compacto de Pyrex con Downstem 20cms - Rosa";5535;4;22400;"Bong Color Cube Bonglab Azul y Verde | Bong Compacto";"bong pyrex compacto rosa";"https://www.friendlygrow.cl/bong-de-vidrio-mini-beaker-bong-compacto-de-pyrex-con-downstem?variant=Rosa"
0.363;0;1.25;88806;3990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Celeste";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"bandeja enrolado disenos";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Celeste"
0.362;0;1.51;87373;13900;"Moledor de Metal de Lujo 63mm - 4 Partes (Diseño en Relieve) - Oro";11013;2;20990;"Galaxy Moledor Aluminio 63mm Oro Rosa";"moledor 63mm oro";"https://www.friendlygrow.cl/grinder-de-metal-de-lujo-63mm-4-partes-diseno-en-relieve?variant=Oro"
0.362;0;0.00;87492;8900;"Banger de Cuarzo Phoenix Star 90° – Quartz para Dabs 14mm/18mm - 14mm";10208;2;0;"Banger Alto Cuarzo Hembra 14Mm-Bonglab";"banger cuarzo 14mm";"https://www.friendlygrow.cl/banger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=14mm"
0.362;0;0.00;87493;8900;"Banger de Cuarzo Phoenix Star 90° – Quartz para Dabs 14mm/18mm - 18mm";10208;2;0;"Banger Alto Cuarzo Hembra 14Mm-Bonglab";"banger cuarzo 14mm";"https://www.friendlygrow.cl/banger-de-cuarzo-phoenix-star-90-clavo-quartz-para-dabs-14mm18mm?variant=18mm"
0.362;0;1.22;87567;3900;"Downstem de Pyrex Difusor 10cm / 12cm / 13.5cm – Repuesto para Bong 14mm/18mm - 10cms";10399;4;3200;"Difusor Bonglab Logo Magenta 14mm 12cm";"difusor 12cm repuesto 14mm 18mm";"https://www.friendlygrow.cl/downstem-de-vidrio-difusor-10cm-12cm-135cm-repuesto-para-bong-14mm18mm?variant=10cms"
0.362;0;1.69;87357;5990;"Moledor de Metal Baked Bunny - 4 Partes (50mm)";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor partes 50mm";"https://www.friendlygrow.cl/grinder-de-metal-baked-bunny-4-partes-50mm"
0.362;0;1.25;88809;3990;"Bandeja de Enrolado Honeypuff - 6 Diseños Disponibles - Naranjo";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"bandeja enrolado disenos";"https://www.friendlygrow.cl/bandeja-de-enrolado-honeypuff-edicion-pink-cartoon?variant=Naranjo"
0.361;0;0.00;87501;7990;"Nectar Collector Donut 🍩 - Amarillo";10213;2;0;"Nectar Collector Torp 18Cm-Bonglab";"nectar collector";"https://www.friendlygrow.cl/nectar-collector-donut-%F0%9F%8D%A9?variant=Amarillo"
